customer_id,age,gender,loyalty_member,join_date
11040,63,Male,0,2022-05-22
11041,70,Male,1,2022-12-13
11042,45,Male,0,2025-05-01
11043,46,Female,1,2023-07-12
11044,42,Male,1,2023-08-29
11045,52,Female,0,2021-05-20
11046,44,Male,1,2024-09-02
11047,62,Female,1,2026-01-06
11048,27,Male,0,2025-03-10
11049,27,Female,0,2025-05-22
11050,64,Male,1,2022-09-05
11051,60,Female,1,2023-11-01
11052,21,Male,0,2021-08-16
11053,25,Male,1,2021-10-03
11054,35,Female,1,2025-06-02
11055,55,Male,0,2023-10-19
11056,48,Male,1,2021-07-30
11057,67,Female,0,2022-07-22
11058,18,Female,0,2025-07-09
11059,41,Female,0,2026-02-18
11060,37,Female,0,2022-06-02
11061,47,Male,1,2022-11-15
11062,58,Male,0,2024-02-23
11063,57,Female,1,2023-03-17
11064,38,Female,0,2023-12-21
11065,42,Male,0,2025-02-13
11066,31,Female,0,2022-10-11
11067,41,Male,1,2025-04-01
11068,62,Male,1,2021-08-03
11069,51,Female,1,2021-03-07
11070,24,Female,1,2022-08-03
11071,22,Male,1,2023-08-04
11072,65,Female,0,2022-08-08
11073,23,Female,0,2023-06-14
11074,63,Male,1,2022-10-25
11075,42,Male,1,2023-08-28
11076,39,Female,1,2022-04-18
11077,35,Female,0,2023-10-01
11078,40,Female,1,2025-06-04
11079,69,Female,1,2022-09-30
11080,26,Male,0,2021-03-10
11081,54,Female,1,2023-10-12
11082,24,Female,0,2022-11-14
11083,62,Male,0,2025-07-09
11084,34,Male,1,2026-01-07
11085,64,Male,1,2024-11-12
11086,70,Male,1,2023-06-20
11087,49,Male,0,2024-04-05
11088,23,Female,1,2023-08-03
11089,19,Female,0,2026-01-15
11090,67,Male,1,2025-01-20
11091,28,Male,1,2023-09-19
11092,45,Female,1,2021-04-16
11093,63,Male,1,2023-06-20
11094,53,Female,1,2025-10-16
11095,18,Male,0,2025-04-13
11096,69,Male,1,2024-04-11
11097,35,Male,1,2021-12-23
11098,22,Female,0,2021-12-07
11099,61,Male,1,2021-12-03
11100,22,Male,1,2025-03-26
11101,25,Male,1,2024-04-09
11102,20,Male,0,2021-10-08
11103,67,Male,0,2022-07-29
11104,18,Male,1,2022-03-28
11105,52,Male,1,2021-06-21
11106,46,Female,1,2025-08-15
11107,35,Male,1,2025-02-28
11108,24,Female,1,2022-03-07
11109,53,Female,1,2026-02-17
11110,68,Female,1,2021-08-25
11111,38,Male,1,2024-01-11
11112,48,Male,0,2022-09-09
11113,65,Female,1,2023-01-09
11114,57,Female,0,2023-02-12
11115,70,Female,0,2023-04-06
11116,53,Male,0,2021-10-10
11117,29,Female,1,2022-06-09
11118,24,Male,1,2022-08-01
11119,18,Female,1,2025-10-29
11120,63,Male,1,2022-03-24
11121,24,Female,1,2022-08-19
11122,44,Male,1,2022-10-19
11123,46,Female,1,2022-08-09
11124,25,Male,1,2021-05-01
11125,67,Female,0,2023-04-19
11126,69,Male,1,2023-02-12
11127,48,Female,1,2024-04-28
11128,61,Female,1,2023-07-09
11129,40,Male,1,2024-02-14
11130,51,Female,0,2021-08-08
11131,48,Female,0,2022-01-05
11132,27,Female,1,2023-05-27
11133,58,Female,0,2024-04-25
11134,24,Male,0,2021-06-05
11135,28,Male,1,2021-10-30
11136,47,Male,0,2021-12-31
11137,47,Female,1,2023-08-30
11138,37,Female,1,2021-04-06
11139,23,Male,1,2022-11-10
11140,53,Female,0,2023-07-09
11141,41,Male,0,2025-10-03
11142,29,Female,1,2022-11-19
11143,51,Male,0,2023-09-21
11144,60,Female,0,2021-07-12
11145,28,Male,0,2024-01-21
11146,28,Male,1,2021-12-22
11147,32,Male,1,2022-03-13
11148,63,Male,1,2025-09-24
11149,40,Male,0,2023-01-05
11150,48,Female,0,2026-01-11
11151,66,Female,0,2021-08-06
11152,19,Female,1,2021-11-01
11153,61,Male,1,2024-04-06
11154,69,Male,1,2024-07-15
11155,60,Female,1,2022-12-29
11156,47,Female,1,2021-07-17
11157,33,Female,0,2024-06-24
11158,68,Female,1,2023-08-01
11159,23,Female,0,2024-02-04
11160,28,Female,0,2024-01-03
11161,34,Male,0,2025-05-13
11162,48,Female,0,2023-11-20
11163,23,Male,1,2024-08-10
11164,56,Female,0,2022-03-08
11165,43,Male,1,2023-08-22
11166,56,Female,0,2023-02-08
11167,22,Male,0,2025-10-10
11168,32,Male,1,2022-09-19
11169,44,Female,0,2025-02-22
11170,66,Female,0,2025-06-13
11171,41,Female,1,2021-07-26
11172,18,Male,1,2021-11-08
11173,21,Male,0,2021-05-29
11174,50,Female,0,2022-12-18
11175,64,Male,0,2024-08-24
11176,21,Female,0,2024-11-16
11177,59,Male,1,2021-11-02
11178,30,Female,0,2024-02-03
11179,54,Female,1,2025-12-07
11180,66,Female,1,2022-03-09
11181,38,Male,0,2024-08-01
11182,62,Male,0,2024-11-22
11183,48,Female,1,2025-09-02
11184,64,Female,0,2021-07-23
11185,39,Male,0,2024-11-19
11186,18,Female,0,2021-09-27
11187,51,Female,0,2025-02-12
11188,47,Male,0,2024-12-30
11189,19,Female,1,2021-12-19
11190,59,Male,0,2022-02-20
11191,55,Female,1,2024-10-29
11192,19,Male,1,2023-11-11
11193,61,Male,1,2025-12-14
11194,36,Male,0,2024-03-03
11195,70,Female,0,2021-12-12
11196,54,Male,0,2023-10-12
11197,18,Male,0,2023-05-03
11198,27,Female,1,2022-03-26
11199,25,Male,1,2021-06-18
11200,39,Male,1,2024-10-29
11201,28,Male,0,2022-10-29
11202,63,Male,0,2021-11-08
11203,29,Male,1,2026-01-25
11204,66,Male,0,2025-03-13
11205,22,Female,0,2024-09-15
11206,42,Female,1,2025-11-17
11207,22,Male,0,2023-07-28
11208,56,Female,1,2022-01-05
11209,55,Male,0,2025-01-14
11210,62,Male,1,2023-11-14
11211,44,Male,0,2024-09-16
11212,50,Female,0,2025-11-26
11213,36,Male,0,2022-03-24
11214,24,Male,1,2022-02-09
11215,57,Female,0,2022-08-29
11216,35,Female,0,2026-02-16
11217,49,Male,0,2022-01-02
11218,54,Female,1,2022-01-31
11219,27,Male,1,2025-08-30
11220,48,Male,0,2025-11-23
11221,43,Female,1,2026-01-14
11222,49,Male,0,2026-02-08
11223,26,Male,1,2025-06-28
11224,58,Female,1,2021-11-26
11225,56,Male,1,2025-05-04
11226,25,Male,0,2022-11-21
11227,51,Male,1,2022-04-29
11228,20,Female,0,2022-05-04
11229,57,Female,1,2025-10-31
11230,54,Female,0,2025-09-17
11231,59,Male,1,2024-08-11
11232,70,Male,1,2023-06-19
11233,42,Male,0,2025-07-04
11234,57,Female,0,2021-09-19
11235,34,Female,0,2021-03-15
11236,54,Female,0,2026-02-16
11237,54,Male,1,2025-06-16
11238,47,Male,1,2021-04-02
11239,48,Male,1,2024-10-23
11240,38,Male,0,2026-02-13
11241,35,Male,0,2022-02-27
11242,56,Male,1,2024-02-21
11243,38,Male,0,2023-08-30
11244,69,Female,1,2022-11-06
11245,40,Female,0,2023-08-05
11246,47,Female,1,2023-05-28
11247,67,Female,1,2021-07-28
11248,57,Male,1,2023-07-11
11249,39,Male,1,2021-07-06
11250,62,Male,1,2022-05-19
11251,33,Female,0,2023-01-09
11252,65,Male,1,2023-02-25
11253,51,Male,1,2022-11-07
11254,67,Male,0,2022-05-26
11255,27,Male,0,2025-10-25
11256,49,Male,0,2022-08-12
11257,48,Male,1,2023-11-25
11258,61,Male,1,2023-01-26
11259,57,Female,0,2024-02-18
11260,60,Male,1,2026-01-29
11261,19,Male,0,2023-06-01
11262,26,Female,0,2021-04-22
11263,67,Male,1,2022-12-19
11264,45,Female,1,2021-06-30
11265,48,Male,1,2025-01-26
11266,32,Female,1,2025-05-24
11267,22,Male,0,2022-02-25
11268,37,Female,0,2021-09-01
11269,31,Female,0,2025-10-10
11270,58,Female,0,2025-07-01
11271,21,Male,1,2025-02-25
11272,38,Male,1,2024-01-31
11273,53,Male,1,2022-01-10
11274,59,Female,0,2022-05-18
11275,62,Female,0,2022-12-02
11276,55,Female,1,2024-08-06
11277,60,Male,0,2023-12-24
11278,34,Male,1,2024-10-31
11279,19,Female,0,2022-11-06
11280,20,Female,0,2024-01-29
11281,52,Male,1,2023-03-15
11282,33,Female,0,2023-10-31
11283,59,Male,1,2021-12-07
11284,63,Female,0,2023-06-01
11285,70,Female,1,2021-12-02
11286,24,Male,1,2026-02-22
11287,59,Male,0,2021-07-26
11288,49,Male,1,2023-03-07
11289,49,Female,1,2022-10-26
11290,24,Female,0,2025-03-10
11291,60,Female,0,2022-02-12
11292,45,Female,0,2025-12-04
11293,24,Female,1,2024-01-24
11294,30,Female,0,2021-05-29
11295,39,Female,0,2023-01-31
11296,21,Female,1,2023-09-28
11297,56,Female,1,2021-12-09
11298,24,Male,0,2025-05-15
11299,66,Male,0,2022-02-10
11300,26,Female,1,2024-01-09
11301,61,Female,0,2024-06-18
11302,55,Female,1,2023-05-11
11303,52,Female,1,2023-03-21
11304,51,Male,1,2023-09-30
11305,27,Male,0,2022-01-07
11306,27,Female,1,2025-05-23
11307,18,Female,1,2021-11-21
11308,62,Male,0,2025-12-21
11309,41,Female,1,2023-10-18
11310,56,Female,1,2026-01-08
11311,40,Female,1,2023-12-23
11312,54,Male,0,2021-09-02
11313,70,Female,0,2023-03-16
11314,20,Female,1,2021-08-29
11315,23,Male,1,2025-08-23
11316,26,Female,0,2022-07-21
11317,25,Male,1,2024-01-13
11318,33,Male,0,2023-11-26
11319,68,Male,1,2022-01-12
11320,56,Female,1,2024-06-06
11321,65,Female,0,2023-10-02
11322,53,Female,0,2025-11-01
11323,58,Female,0,2021-07-05
11324,50,Female,0,2021-04-06
11325,21,Male,1,2024-03-14
11326,24,Female,1,2022-04-09
11327,70,Female,1,2022-05-06
11328,24,Male,0,2022-10-17
11329,23,Female,1,2024-01-14
11330,48,Female,1,2025-06-26
11331,39,Male,1,2022-12-07
11332,26,Female,1,2022-02-09
11333,67,Male,0,2022-03-11
11334,26,Male,1,2023-05-20
11335,24,Male,1,2024-10-29
11336,70,Male,0,2024-01-05
11337,41,Male,0,2022-05-21
11338,37,Male,1,2024-01-25
11339,63,Female,1,2026-02-07
11340,48,Female,1,2021-11-01
11341,29,Female,1,2023-01-26
11342,31,Male,0,2024-10-17
11343,20,Female,0,2024-12-22
11344,30,Male,1,2021-06-10
11345,23,Male,0,2022-08-14
11346,56,Female,1,2021-05-28
11347,50,Female,1,2025-07-21
11348,48,Female,1,2025-11-11
11349,64,Male,0,2022-12-10
11350,46,Female,1,2025-06-24
11351,29,Female,1,2025-12-30
11352,24,Male,1,2022-06-20
11353,32,Male,0,2025-09-12
11354,52,Female,0,2025-10-15
11355,31,Female,1,2022-10-21
11356,57,Male,1,2023-09-28
11357,38,Male,1,2023-02-26
11358,47,Female,1,2024-10-23
11359,58,Male,1,2024-02-03
11360,51,Male,1,2023-07-26
11361,67,Male,0,2021-04-20
11362,34,Male,0,2023-10-05
11363,27,Male,1,2023-03-03
11364,69,Female,1,2023-09-27
11365,35,Female,0,2023-12-11
11366,20,Male,1,2023-05-29
11367,45,Female,0,2021-11-25
11368,42,Male,1,2026-02-05
11369,41,Female,0,2026-01-30
11370,21,Female,1,2025-05-25
11371,61,Female,0,2022-12-06
11372,34,Female,1,2023-06-14
11373,42,Male,1,2023-03-10
11374,52,Male,0,2022-03-11
11375,50,Female,1,2021-08-16
11376,44,Female,0,2023-11-30
11377,59,Female,0,2023-10-21
11378,63,Female,1,2021-10-14
11379,34,Male,1,2022-12-02
11380,51,Male,0,2024-04-30
11381,60,Male,0,2025-06-28
11382,48,Female,0,2023-06-08
11383,23,Female,0,2022-01-18
11384,26,Female,0,2026-02-25
11385,20,Male,1,2024-05-01
11386,32,Male,1,2022-10-14
11387,43,Male,1,2025-06-22
11388,22,Male,1,2024-01-26
11389,39,Male,0,2022-10-06
11390,33,Female,0,2024-06-25
11391,26,Male,0,2022-07-04
11392,61,Male,0,2021-07-12
11393,61,Male,0,2023-05-12
11394,42,Female,1,2023-02-04
11395,63,Male,1,2021-09-26
11396,44,Male,1,2022-12-11
11397,61,Male,0,2026-02-09
11398,24,Male,0,2022-12-23
11399,28,Male,0,2024-06-24
11400,23,Female,0,2023-06-07
11401,35,Female,1,2025-11-26
11402,54,Female,0,2022-08-06
11403,24,Female,0,2023-08-03
11404,56,Female,0,2025-11-08
11405,39,Male,1,2025-06-05
11406,33,Female,1,2022-05-10
11407,64,Female,1,2025-09-07
11408,27,Male,0,2022-07-12
11409,52,Male,1,2022-03-19
11410,24,Female,1,2023-12-23
11411,26,Male,0,2024-04-13
11412,60,Female,1,2022-04-02
11413,46,Male,0,2025-09-07
11414,24,Male,1,2022-10-12
11415,51,Male,1,2022-05-08
11416,18,Female,1,2021-03-26
11417,23,Male,0,2026-01-26
11418,52,Female,0,2023-01-21
11419,61,Female,1,2023-09-18
11420,56,Male,1,2022-06-28
11421,49,Male,1,2024-02-29
11422,59,Female,1,2022-08-15
11423,43,Female,1,2026-02-01
11424,42,Female,1,2025-07-09
11425,46,Female,1,2025-06-21
11426,41,Female,1,2025-10-26
11427,39,Female,1,2023-12-13
11428,41,Male,1,2021-05-12
11429,24,Female,1,2023-08-01
11430,19,Female,1,2025-11-16
11431,26,Female,0,2026-01-04
11432,37,Male,1,2025-01-18
11433,54,Male,1,2024-09-21
11434,19,Male,1,2022-09-16
11435,69,Female,0,2025-07-25
11436,54,Male,0,2021-03-22
11437,68,Male,0,2021-04-30
11438,36,Male,0,2022-09-11
11439,41,Female,1,2024-02-10
11440,32,Female,1,2025-03-04
11441,19,Male,1,2022-09-04
11442,38,Female,0,2023-09-19
11443,34,Female,0,2021-04-27
11444,58,Male,0,2025-01-11
11445,69,Female,0,2022-01-22
11446,26,Female,1,2024-10-09
11447,31,Female,1,2023-04-09
11448,19,Male,1,2026-02-12
11449,63,Male,0,2025-10-24
11450,31,Female,0,2025-02-03
11451,22,Male,1,2023-03-27
11452,65,Female,0,2023-05-13
11453,59,Male,0,2022-08-30
11454,41,Female,0,2024-01-11
11455,36,Female,1,2021-12-31
11456,69,Female,0,2024-03-01
11457,63,Male,0,2023-10-30
11458,32,Female,0,2022-07-05
11459,49,Male,1,2025-01-31
11460,31,Female,0,2022-04-29
11461,36,Female,0,2022-09-29
11462,31,Female,0,2021-03-12
11463,58,Female,0,2023-10-06
11464,45,Male,0,2021-08-12
11465,33,Female,1,2025-04-22
11466,59,Male,1,2021-12-14
11467,29,Male,0,2023-03-18
11468,49,Female,0,2025-12-31
11469,60,Male,1,2023-07-07
11470,37,Male,0,2021-09-20
11471,33,Male,0,2022-05-13
11472,23,Female,1,2021-08-02
11473,39,Female,1,2025-12-03
11474,54,Male,1,2022-02-03
11475,31,Female,0,2021-09-30
11476,64,Female,0,2022-02-08
11477,24,Male,1,2023-09-06
11478,27,Male,0,2022-07-12
11479,57,Female,0,2025-08-28
11480,35,Male,0,2023-10-30
11481,25,Male,0,2025-03-07
11482,51,Female,1,2021-10-13
11483,52,Female,1,2021-09-17
11484,55,Male,1,2025-07-02
11485,67,Female,1,2023-11-24
11486,63,Male,0,2023-09-10
11487,42,Male,0,2021-11-08
11488,51,Female,1,2023-05-27
11489,58,Female,1,2021-07-21
11490,51,Female,0,2022-02-18
11491,45,Female,0,2023-02-13
11492,29,Female,0,2026-01-07
11493,50,Female,1,2023-01-31
11494,64,Female,0,2021-08-27
11495,43,Male,0,2024-04-25
11496,60,Female,1,2025-05-08
11497,68,Female,0,2025-07-16
11498,23,Female,1,2023-09-01
11499,45,Female,0,2023-06-22
11500,32,Female,0,2024-12-22
11501,66,Male,1,2025-12-13
11502,20,Female,0,2025-03-14
11503,55,Female,0,2025-09-22
11504,49,Female,0,2025-01-16
11505,42,Female,1,2022-01-21
11506,38,Male,1,2024-10-12
11507,31,Male,0,2024-03-05
11508,54,Male,0,2021-03-18
11509,25,Female,1,2024-12-21
11510,66,Female,0,2021-06-14
11511,24,Male,1,2023-09-06
11512,56,Female,1,2022-03-02
11513,56,Male,0,2023-06-03
11514,66,Female,1,2021-07-01
11515,69,Female,1,2026-01-08
11516,55,Female,0,2021-06-01
11517,65,Male,0,2021-04-06
11518,23,Male,0,2026-01-22
11519,66,Male,0,2025-10-10
11520,34,Male,1,2025-07-20
11521,19,Female,0,2025-02-22
11522,70,Female,0,2024-05-12
11523,63,Male,1,2022-08-10
11524,22,Male,0,2022-07-14
11525,21,Female,0,2025-12-08
11526,43,Male,0,2025-04-27
11527,68,Female,1,2022-02-22
11528,63,Male,0,2021-07-20
11529,50,Male,1,2022-08-29
11530,37,Female,1,2023-07-06
11531,68,Male,0,2023-01-05
11532,35,Male,0,2025-06-10
11533,45,Female,1,2022-07-19
11534,51,Female,0,2023-04-07
11535,46,Male,0,2024-11-11
11536,35,Female,0,2023-08-22
11537,49,Male,1,2024-03-22
11538,18,Female,0,2026-02-26
11539,58,Female,1,2024-11-26
11540,67,Male,1,2024-11-06
11541,45,Male,0,2021-05-09
11542,60,Male,0,2025-04-03
11543,39,Male,0,2021-03-28
11544,69,Female,0,2021-10-23
11545,57,Female,0,2025-09-30
11546,52,Male,0,2025-08-03
11547,26,Female,1,2024-07-18
11548,55,Male,0,2024-05-23
11549,41,Female,0,2022-08-17
11550,40,Female,0,2021-03-08
11551,19,Female,1,2026-01-05
11552,62,Male,1,2025-04-12
11553,55,Male,1,2026-03-03
11554,29,Female,1,2024-05-05
11555,30,Male,0,2025-05-14
11556,68,Male,1,2024-08-11
11557,52,Male,1,2022-05-10
11558,19,Male,0,2023-03-22
11559,50,Male,1,2024-09-22
11560,53,Male,0,2025-07-31
11561,56,Male,1,2025-09-30
11562,55,Female,1,2023-05-02
11563,20,Female,1,2022-12-27
11564,63,Male,0,2024-02-17
11565,63,Female,1,2021-06-22
11566,59,Male,0,2024-01-28
11567,48,Female,0,2024-11-17
11568,69,Male,1,2022-08-17
11569,21,Female,0,2024-04-28
11570,59,Male,0,2021-03-20
11571,49,Female,0,2021-08-10
11572,49,Female,0,2021-09-20
11573,62,Male,1,2023-05-22
11574,29,Male,0,2023-12-04
11575,30,Female,1,2022-06-18
11576,37,Male,1,2023-04-11
11577,24,Male,0,2022-01-15
11578,62,Female,0,2022-03-22
11579,28,Male,1,2023-10-24
11580,21,Male,1,2023-03-05
11581,67,Female,0,2022-05-01
11582,27,Female,1,2023-01-01
11583,48,Male,1,2021-08-22
11584,48,Female,0,2021-08-10
11585,57,Male,0,2021-12-10
11586,43,Female,0,2025-05-31
11587,68,Male,1,2021-08-31
11588,28,Female,0,2021-12-23
11589,22,Female,1,2024-05-05
11590,22,Male,0,2025-11-07
11591,18,Female,1,2021-06-07
11592,18,Female,1,2024-01-20
11593,39,Male,1,2023-10-06
11594,23,Female,0,2023-10-28
11595,33,Male,0,2022-06-03
11596,54,Female,0,2021-12-27
11597,51,Male,1,2025-11-11
11598,64,Male,1,2025-05-25
11599,39,Male,0,2021-07-14
11600,66,Female,1,2021-10-06
11601,21,Female,0,2021-10-21
11602,23,Female,0,2025-12-11
11603,68,Female,0,2024-05-29
11604,69,Male,1,2023-02-19
11605,52,Female,0,2025-05-04
11606,63,Male,1,2024-12-24
11607,67,Female,0,2022-09-18
11608,27,Male,0,2024-04-04
11609,44,Female,1,2022-05-04
11610,63,Male,1,2025-01-04
11611,39,Male,0,2025-04-26
11612,55,Female,1,2025-07-28
11613,31,Male,0,2025-04-22
11614,62,Male,0,2025-03-16
11615,50,Female,1,2025-04-20
11616,69,Male,1,2023-10-24
11617,32,Female,0,2023-09-09
11618,37,Female,0,2025-10-18
11619,60,Female,0,2022-08-01
11620,68,Male,0,2022-03-04
11621,22,Female,0,2024-09-17
11622,48,Male,0,2025-08-30
11623,48,Female,0,2024-11-07
11624,56,Male,1,2022-02-22
11625,31,Male,1,2021-06-24
11626,59,Female,0,2024-01-10
11627,25,Female,0,2022-07-28
11628,20,Male,1,2025-11-04
11629,24,Male,1,2024-08-31
11630,44,Female,1,2025-02-02
11631,18,Male,0,2023-03-14
11632,30,Female,0,2022-02-14
11633,32,Female,0,2022-01-01
11634,53,Female,1,2022-08-04
11635,48,Female,1,2021-06-14
11636,47,Male,0,2022-08-25
11637,36,Female,0,2021-10-05
11638,58,Male,0,2024-12-24
11639,57,Male,0,2022-07-06
11640,43,Female,0,2025-05-01
11641,50,Female,0,2024-11-16
11642,66,Female,0,2022-06-16
11643,58,Male,1,2022-07-22
11644,63,Female,1,2022-07-11
11645,42,Male,0,2024-05-31
11646,27,Female,1,2024-02-28
11647,25,Female,0,2023-11-10
11648,31,Female,1,2021-11-08
11649,30,Female,1,2022-04-12
11650,70,Female,0,2026-01-30
11651,39,Male,1,2022-02-13
11652,38,Male,1,2021-04-23
11653,66,Male,1,2023-10-03
11654,58,Male,0,2024-05-22
11655,35,Male,1,2022-03-25
11656,57,Female,1,2022-02-14
11657,23,Female,0,2025-04-12
11658,54,Male,0,2021-08-07
11659,58,Female,0,2024-12-25
11660,33,Female,0,2021-11-21
11661,45,Male,0,2023-11-25
11662,24,Male,1,2025-06-17
11663,64,Male,1,2025-04-28
11664,54,Male,1,2023-09-06
11665,56,Male,1,2023-02-03
11666,32,Female,1,2024-10-22
11667,28,Male,1,2025-07-29
11668,30,Male,1,2024-06-08
11669,42,Female,0,2024-09-30
11670,65,Female,1,2021-05-02
11671,22,Male,0,2023-01-02
11672,21,Female,1,2023-10-20
11673,24,Female,1,2024-10-28
11674,48,Female,1,2024-02-20
11675,22,Male,1,2021-08-06
11676,46,Male,1,2023-05-31
11677,24,Male,0,2021-07-29
11678,66,Male,0,2025-02-19
11679,50,Female,1,2021-08-04
11680,24,Female,0,2025-05-07
11681,34,Female,1,2021-12-04
11682,69,Female,0,2024-02-18
11683,52,Female,1,2025-08-05
11684,60,Male,1,2022-10-17
11685,53,Female,1,2026-01-14
11686,28,Female,0,2022-05-28
11687,52,Male,1,2023-01-09
11688,51,Male,1,2025-10-18
11689,18,Female,1,2024-09-26
11690,32,Male,1,2021-09-01
11691,70,Male,0,2025-07-15
11692,59,Male,0,2021-12-01
11693,64,Male,0,2025-10-18
11694,45,Female,1,2025-01-10
11695,57,Male,0,2024-02-03
11696,34,Male,1,2025-05-26
11697,33,Female,1,2025-01-14
11698,40,Female,1,2022-12-27
11699,40,Female,0,2024-04-08
11700,35,Male,0,2023-08-30
11701,50,Male,0,2023-12-25
11702,37,Female,1,2021-04-15
11703,30,Male,0,2025-07-15
11704,68,Female,1,2025-06-02
11705,44,Male,0,2023-11-20
11706,29,Male,1,2025-07-10
11707,44,Male,0,2022-04-20
11708,51,Male,1,2025-01-07
11709,24,Male,0,2022-04-30
11710,54,Male,1,2023-07-10
11711,36,Male,1,2022-10-12
11712,48,Female,1,2025-01-21
11713,29,Male,1,2025-10-03
11714,44,Female,1,2021-10-22
11715,26,Male,0,2021-12-29
11716,37,Female,1,2021-12-26
11717,21,Male,1,2024-12-06
11718,31,Male,1,2024-03-13
11719,38,Female,1,2021-10-07
11720,70,Male,1,2024-05-27
11721,28,Female,0,2022-12-08
11722,57,Male,0,2025-05-22
11723,35,Female,0,2024-01-13
11724,63,Female,1,2023-10-29
11725,44,Female,0,2025-01-30
11726,20,Female,1,2021-07-11
11727,25,Female,0,2023-12-16
11728,63,Female,1,2022-07-20
11729,57,Female,0,2022-04-29
11730,40,Female,0,2023-12-18
11731,49,Male,0,2024-04-09
11732,57,Female,1,2025-02-28
11733,61,Female,1,2023-09-05
11734,64,Female,1,2024-05-24
11735,24,Female,0,2023-09-30
11736,61,Male,1,2021-04-11
11737,44,Male,1,2025-08-08
11738,52,Female,0,2024-03-20
11739,42,Male,1,2022-05-05
11740,46,Female,1,2021-12-04
11741,56,Female,0,2024-07-10
11742,39,Male,0,2025-06-21
11743,28,Female,0,2023-08-01
11744,29,Male,1,2024-02-16
11745,60,Female,1,2023-05-26
11746,37,Male,0,2021-12-05
11747,39,Female,0,2026-02-01
11748,26,Female,0,2025-09-25
11749,39,Female,1,2025-08-17
11750,40,Male,1,2022-09-16
11751,53,Female,0,2025-05-08
11752,41,Male,1,2021-05-11
11753,19,Male,1,2022-04-14
11754,42,Female,0,2025-05-21
11755,25,Female,1,2022-01-17
11756,36,Male,1,2023-09-03
11757,61,Female,1,2021-08-07
11758,30,Female,1,2021-04-08
11759,21,Male,1,2025-08-30
11760,28,Male,1,2022-04-28
11761,34,Male,1,2022-02-02
11762,20,Female,0,2022-07-16
11763,24,Male,0,2023-09-15
11764,46,Female,1,2023-10-18
11765,52,Male,0,2024-12-01
11766,52,Male,1,2023-04-27
11767,44,Female,0,2024-10-16
11768,63,Female,0,2022-03-06
